id,order_id,product_id,quantity,price,cost,"created_at","updated_at"
2989,2989,47,1,9500,3325,"2016-08-30 21:25:58","2016-08-30 21:25:58"
2990,2990,80,1,8000,4000,"2016-08-30 21:25:58","2016-08-30 21:25:58"
2991,2991,39,1,8900,4895,"2016-08-30 21:25:58","2016-08-30 21:25:58"
2992,2992,43,1,4000,2000,"2016-08-30 21:25:58","2016-08-30 21:25:58"
2993,2993,65,1,8000,4400,"2016-08-30 21:25:58","2016-08-30 21:25:58"
2994,2994,80,1,8000,4000,"2016-08-30 21:25:58","2016-08-30 21:25:58"
2995,2995,29,1,9500,3800,"2016-08-30 21:25:58","2016-08-30 21:25:58"
2996,2996,16,1,8900,2670,"2016-08-30 21:25:58","2016-08-30 21:25:58"
2997,2997,60,1,7000,3150,"2016-08-30 21:25:58","2016-08-30 21:25:58"
2998,2998,38,1,9000,3600,"2016-08-30 21:25:58","2016-08-30 21:25:58"
2999,2999,51,1,8000,3600,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3000,3000,1,1,9000,4950,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3001,3001,39,1,8900,4895,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3002,3002,34,1,7000,2800,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3003,3003,63,1,8000,3200,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3004,3004,49,1,9000,4950,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3005,3005,40,1,8900,3560,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3006,3006,4,1,8500,2550,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3007,3007,75,1,8900,4005,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3008,3008,7,1,7000,3150,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3009,3009,60,1,7000,3150,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3010,3010,63,1,8000,3200,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3011,3011,67,1,8500,2550,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3012,3012,9,1,6000,1800,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3013,3013,9,1,6000,1800,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3014,3014,76,1,8000,4000,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3015,3015,74,1,5000,2750,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3016,3016,44,1,4000,1800,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3017,3017,1,1,9000,4950,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3018,3018,52,1,8000,3600,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3019,3019,37,1,7000,2100,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3020,3020,35,1,8000,2400,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3021,3021,47,1,9500,3325,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3022,3022,70,1,8500,4250,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3023,3023,18,1,8500,3400,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3024,3024,36,1,8000,2400,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3025,3025,65,1,8000,4400,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3026,3026,72,1,9900,3465,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3027,3027,28,1,8000,2800,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3028,3028,35,1,8000,2400,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3029,3029,60,1,7000,3150,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3030,3030,22,1,8500,3400,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3031,3031,57,1,4000,1800,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3032,3032,4,1,8500,2550,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3033,3033,30,1,8000,3600,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3034,3034,31,1,6000,1800,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3035,3035,40,1,8900,3560,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3036,3036,67,1,8500,2550,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3037,3037,28,1,8000,2800,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3038,3038,24,1,4000,2200,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3039,3039,43,1,4000,2000,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3040,3040,12,1,8000,3200,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3041,3041,32,1,5000,1500,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3042,3042,70,1,8500,4250,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3043,3043,67,1,8500,2550,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3044,3044,67,1,8500,2550,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3045,3045,1,1,9000,4950,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3046,3046,8,1,4000,2000,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3047,3047,4,1,8500,2550,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3048,3048,70,1,8500,4250,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3049,3049,35,1,8000,2400,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3050,3050,37,1,7000,2100,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3051,3051,20,1,9500,2850,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3052,3052,1,1,9000,4950,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3053,3053,80,1,8000,4000,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3054,3054,10,1,8000,3200,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3055,3055,30,1,8000,3600,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3056,3056,36,1,8000,2400,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3057,3057,50,1,5000,2250,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3058,3058,31,1,6000,1800,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3059,3059,46,1,4000,1400,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3060,3060,67,1,8500,2550,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3061,3061,59,1,8900,3560,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3062,3062,66,1,5000,2000,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3063,3063,18,1,8500,3400,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3064,3064,60,1,7000,3150,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3065,3065,16,1,8900,2670,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3066,3066,54,1,7000,2100,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3067,3067,77,1,9900,4950,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3068,3068,73,1,8500,2975,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3069,3069,48,1,8500,4250,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3070,3070,30,1,8000,3600,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3071,3071,30,1,8000,3600,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3072,3072,28,1,8000,2800,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3073,3073,55,1,5000,1500,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3074,3074,26,1,4000,1400,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3075,3075,15,1,6000,1800,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3076,3076,78,1,4000,2000,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3077,3077,67,1,8500,2550,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3078,3078,49,1,9000,4950,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3079,3079,73,1,8500,2975,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3080,3080,50,1,5000,2250,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3081,3081,72,1,9900,3465,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3082,3082,51,1,8000,3600,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3083,3083,78,1,4000,2000,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3084,3084,38,1,9000,3600,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3085,3085,32,1,5000,1500,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3086,3086,64,1,5000,1750,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3087,3087,69,1,9900,4455,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3088,3088,65,1,8000,4400,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3089,3089,65,1,8000,4400,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3090,3090,52,1,8000,3600,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3091,3091,10,1,8000,3200,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3092,3092,52,1,8000,3600,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3093,3093,76,1,8000,4000,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3094,3094,44,1,4000,1800,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3095,3095,27,1,4000,2200,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3096,3096,36,1,8000,2400,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3097,3097,57,1,4000,1800,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3098,3098,4,1,8500,2550,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3099,3099,45,1,9000,4500,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3100,3100,55,1,5000,1500,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3101,3101,35,1,8000,2400,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3102,3102,61,1,8000,3200,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3103,3103,31,1,6000,1800,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3104,3104,16,1,8900,2670,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3105,3105,61,1,8000,3200,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3106,3106,1,1,9000,4950,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3107,3107,71,1,9900,3960,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3108,3108,20,1,9500,2850,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3109,3109,35,1,8000,2400,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3110,3110,4,1,8500,2550,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3111,3111,8,1,4000,2000,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3112,3112,67,1,8500,2550,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3113,3113,22,1,8500,3400,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3114,3114,14,1,5000,2500,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3115,3115,73,1,8500,2975,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3116,3116,20,1,9500,2850,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3117,3117,36,1,8000,2400,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3118,3118,40,1,8900,3560,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3119,3119,16,1,8900,2670,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3120,3120,11,1,6000,2400,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3121,3121,28,1,8000,2800,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3122,3122,4,1,8500,2550,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3123,3123,30,1,8000,3600,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3124,3124,51,1,8000,3600,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3125,3125,80,1,8000,4000,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3126,3126,40,1,8900,3560,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3127,3127,51,1,8000,3600,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3128,3128,69,1,9900,4455,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3129,3129,73,1,8500,2975,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3130,3130,28,1,8000,2800,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3131,3131,77,1,9900,4950,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3132,3132,73,1,8500,2975,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3133,3133,34,1,7000,2800,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3134,3134,5,1,9900,5445,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3135,3135,46,1,4000,1400,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3136,3136,56,1,8900,3560,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3137,3137,63,1,8000,3200,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3138,3138,41,1,5000,2500,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3139,3139,59,1,8900,3560,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3140,3140,43,1,4000,2000,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3141,3141,46,1,4000,1400,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3142,3142,11,1,6000,2400,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3143,3143,24,1,4000,2200,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3144,3144,18,1,8500,3400,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3145,3145,25,1,4000,1800,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3146,3146,56,1,8900,3560,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3147,3147,37,1,7000,2100,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3148,3148,70,1,8500,4250,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3149,3149,28,1,8000,2800,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3150,3150,30,1,8000,3600,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3151,3151,31,1,6000,1800,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3152,3152,64,1,5000,1750,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3153,3153,31,1,6000,1800,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3154,3154,65,1,8000,4400,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3155,3155,40,1,8900,3560,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3156,3156,18,1,8500,3400,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3157,3157,16,1,8900,2670,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3158,3158,33,1,9000,3150,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3159,3159,48,1,8500,4250,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3160,3160,27,1,4000,2200,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3161,3161,51,1,8000,3600,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3162,3162,35,1,8000,2400,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3163,3163,4,1,8500,2550,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3164,3164,52,1,8000,3600,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3165,3165,51,1,8000,3600,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3166,3166,16,1,8900,2670,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3167,3167,28,1,8000,2800,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3168,3168,48,1,8500,4250,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3169,3169,61,1,8000,3200,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3170,3170,59,1,8900,3560,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3171,3171,21,1,4000,1200,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3172,3172,80,1,8000,4000,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3173,3173,34,1,7000,2800,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3174,3174,14,1,5000,2500,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3175,3175,22,1,8500,3400,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3176,3176,43,1,4000,2000,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3177,3177,12,1,8000,3200,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3178,3178,62,1,5000,1750,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3179,3179,35,1,8000,2400,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3180,3180,51,1,8000,3600,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3181,3181,78,1,4000,2000,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3182,3182,44,1,4000,1800,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3183,3183,35,1,8000,2400,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3184,3184,66,1,5000,2000,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3185,3185,49,1,9000,4950,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3186,3186,59,1,8900,3560,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3187,3187,73,1,8500,2975,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3188,3188,59,1,8900,3560,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3189,3189,76,1,8000,4000,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3190,3190,65,1,8000,4400,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3191,3191,57,1,4000,1800,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3192,3192,67,1,8500,2550,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3193,3193,65,1,8000,4400,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3194,3194,75,1,8900,4005,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3195,3195,36,1,8000,2400,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3196,3196,18,1,8500,3400,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3197,3197,62,1,5000,1750,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3198,3198,17,1,5000,2000,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3199,3199,18,1,8500,3400,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3200,3200,80,1,8000,4000,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3201,3201,73,1,8500,2975,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3202,3202,40,1,8900,3560,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3203,3203,35,1,8000,2400,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3204,3204,18,1,8500,3400,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3205,3205,29,1,9500,3800,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3206,3206,51,1,8000,3600,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3207,3207,27,1,4000,2200,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3208,3208,35,1,8000,2400,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3209,3209,5,1,9900,5445,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3210,3210,18,1,8500,3400,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3211,3211,56,1,8900,3560,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3212,3212,70,1,8500,4250,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3213,3213,7,1,7000,3150,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3214,3214,67,1,8500,2550,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3215,3215,78,1,4000,2000,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3216,3216,5,1,9900,5445,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3217,3217,29,1,9500,3800,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3218,3218,60,1,7000,3150,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3219,3219,66,1,5000,2000,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3220,3220,15,1,6000,1800,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3221,3221,19,1,5000,1500,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3222,3222,65,1,8000,4400,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3223,3223,26,1,4000,1400,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3224,3224,67,1,8500,2550,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3225,3225,2,1,9900,5445,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3226,3226,44,1,4000,1800,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3227,3227,9,1,6000,1800,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3228,3228,22,1,8500,3400,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3229,3229,60,1,7000,3150,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3230,3230,54,1,7000,2100,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3231,3231,53,1,5000,1750,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3232,3232,24,1,4000,2200,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3233,3233,6,1,4000,2200,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3234,3234,62,1,5000,1750,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3235,3235,25,1,4000,1800,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3236,3236,62,1,5000,1750,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3237,3237,30,1,8000,3600,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3238,3238,16,1,8900,2670,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3239,3239,60,1,7000,3150,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3240,3240,80,1,8000,4000,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3241,3241,53,1,5000,1750,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3242,3242,44,1,4000,1800,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3243,3243,80,1,8000,4000,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3244,3244,5,1,9900,5445,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3245,3245,61,1,8000,3200,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3246,3246,30,1,8000,3600,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3247,3247,65,1,8000,4400,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3248,3248,73,1,8500,2975,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3249,3249,3,1,9900,3960,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3250,3250,16,1,8900,2670,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3251,3251,51,1,8000,3600,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3252,3252,3,1,9900,3960,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3253,3253,72,1,9900,3465,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3254,3254,19,1,5000,1500,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3255,3255,27,1,4000,2200,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3256,3256,22,1,8500,3400,"2016-08-30 21:25:58","2016-08-30 21:25:58"
3257,3257,75,1,8900,4005,"2016-08-30 21:25:59","2016-08-30 21:25:59"
3258,3258,44,1,4000,1800,"2016-08-30 21:25:59","2016-08-30 21:25:59"
3259,3259,60,1,7000,3150,"2016-08-30 21:25:59","2016-08-30 21:25:59"
3260,3260,59,1,8900,3560,"2016-08-30 21:25:59","2016-08-30 21:25:59"
3261,3261,54,1,7000,2100,"2016-08-30 21:25:59","2016-08-30 21:25:59"
3262,3262,25,1,4000,1800,"2016-08-30 21:25:59","2016-08-30 21:25:59"
3263,3263,2,1,9900,5445,"2016-08-30 21:25:59","2016-08-30 21:25:59"
3264,3264,28,1,8000,2800,"2016-08-30 21:25:59","2016-08-30 21:25:59"
3265,3265,28,1,8000,2800,"2016-08-30 21:25:59","2016-08-30 21:25:59"
3266,3266,57,1,4000,1800,"2016-08-30 21:25:59","2016-08-30 21:25:59"
3267,3267,7,1,7000,3150,"2016-08-30 21:25:59","2016-08-30 21:25:59"
3268,3268,63,1,8000,3200,"2016-08-30 21:25:59","2016-08-30 21:25:59"
3269,3269,39,1,8900,4895,"2016-08-30 21:25:59","2016-08-30 21:25:59"
3270,3270,40,1,8900,3560,"2016-08-30 21:25:59","2016-08-30 21:25:59"
3271,3271,64,1,5000,1750,"2016-08-30 21:25:59","2016-08-30 21:25:59"
3272,3272,47,1,9500,3325,"2016-08-30 21:25:59","2016-08-30 21:25:59"
3273,3273,25,1,4000,1800,"2016-08-30 21:25:59","2016-08-30 21:25:59"
3274,3274,5,1,9900,5445,"2016-08-30 21:25:59","2016-08-30 21:25:59"
3275,3275,12,1,8000,3200,"2016-08-30 21:25:59","2016-08-30 21:25:59"
3276,3276,36,1,8000,2400,"2016-08-30 21:25:59","2016-08-30 21:25:59"
3277,3277,18,1,8500,3400,"2016-08-30 21:25:59","2016-08-30 21:25:59"
3278,3278,20,1,9500,2850,"2016-08-30 21:25:59","2016-08-30 21:25:59"
3279,3279,8,1,4000,2000,"2016-08-30 21:25:59","2016-08-30 21:25:59"
3280,3280,36,1,8000,2400,"2016-08-30 21:25:59","2016-08-30 21:25:59"
3281,3281,25,1,4000,1800,"2016-08-30 21:25:59","2016-08-30 21:25:59"
3282,3282,2,1,9900,5445,"2016-08-30 21:25:59","2016-08-30 21:25:59"
3283,3283,63,1,8000,3200,"2016-08-30 21:25:59","2016-08-30 21:25:59"
3284,3284,50,1,5000,2250,"2016-08-30 21:25:59","2016-08-30 21:25:59"
3285,3285,48,1,8500,4250,"2016-08-30 21:25:59","2016-08-30 21:25:59"
3286,3286,62,1,5000,1750,"2016-08-30 21:25:59","2016-08-30 21:25:59"
3287,3287,38,1,9000,3600,"2016-08-30 21:25:59","2016-08-30 21:25:59"
3288,3288,28,1,8000,2800,"2016-08-30 21:25:59","2016-08-30 21:25:59"
3289,3289,61,1,8000,3200,"2016-08-30 21:25:59","2016-08-30 21:25:59"
3290,3290,27,1,4000,2200,"2016-08-30 21:25:59","2016-08-30 21:25:59"
3291,3291,61,1,8000,3200,"2016-08-30 21:25:59","2016-08-30 21:25:59"
3292,3292,12,1,8000,3200,"2016-08-30 21:25:59","2016-08-30 21:25:59"
3293,3293,28,1,8000,2800,"2016-08-30 21:25:59","2016-08-30 21:25:59"
3294,3294,49,1,9000,4950,"2016-08-30 21:25:59","2016-08-30 21:25:59"
3295,3295,68,1,9900,4455,"2016-08-30 21:25:59","2016-08-30 21:25:59"
3296,3296,65,1,8000,4400,"2016-08-30 21:25:59","2016-08-30 21:25:59"
3297,3297,9,1,6000,1800,"2016-08-30 21:25:59","2016-08-30 21:25:59"
3298,3298,63,1,8000,3200,"2016-08-30 21:25:59","2016-08-30 21:25:59"
3299,3299,12,1,8000,3200,"2016-08-30 21:25:59","2016-08-30 21:25:59"
3300,3300,2,1,9900,5445,"2016-08-30 21:25:59","2016-08-30 21:25:59"
3301,3301,51,1,8000,3600,"2016-08-30 21:25:59","2016-08-30 21:25:59"
3302,3302,64,1,5000,1750,"2016-08-30 21:25:59","2016-08-30 21:25:59"
3303,3303,35,1,8000,2400,"2016-08-30 21:25:59","2016-08-30 21:25:59"
3304,3304,18,1,8500,3400,"2016-08-30 21:25:59","2016-08-30 21:25:59"
3305,3305,73,1,8500,2975,"2016-08-30 21:25:59","2016-08-30 21:25:59"
